step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=8240000: nr=1842, ctr1=0, ctr2=0, ctr3=0, RNA=3400  (tn=40032, r=154)
step=8250000: nr=1840, ctr1=0, ctr2=0, ctr3=0, RNA=3415  (tn=40032, r=138)
step=8260000: nr=1859, ctr1=0, ctr2=0, ctr3=0, RNA=3405  (tn=40032, r=128)
step=8270000: nr=1857, ctr1=0, ctr2=0, ctr3=0, RNA=3369  (tn=40032, r=137)
step=8280000: nr=1857, ctr1=0, ctr2=0, ctr3=0, RNA=3377  (tn=40032, r=124)
step=8290000: nr=1844, ctr1=0, ctr2=0, ctr3=0, RNA=3383  (tn=40032, r=105)
step=8300000: nr=1852, ctr1=0, ctr2=0, ctr3=0, RNA=3398  (tn=40032, r=130)
step=8310000: nr=1846, ctr1=0, ctr2=0, ctr3=0, RNA=3399  (tn=40032, r=121)
step=8320000: nr=1854, ctr1=0, ctr2=0, ctr3=0, RNA=3383  (tn=40032, r=137)
step=8330000: nr=1847, ctr1=0, ctr2=0, ctr3=0, RNA=3382  (tn=40032, r=108)
step=8340000: nr=1858, ctr1=0, ctr2=0, ctr3=0, RNA=3381  (tn=40032, r=131)
step=8350000: nr=1846, ctr1=0, ctr2=0, ctr3=0, RNA=3393  (tn=40032, r=128)
step=8360000: nr=1840, ctr1=0, ctr2=0, ctr3=0, RNA=3383  (tn=40032, r=124)
step=8370000: nr=1860, ctr1=0, ctr2=0, ctr3=0, RNA=3388  (tn=40032, r=113)
step=8380000: nr=1839, ctr1=0, ctr2=0, ctr3=0, RNA=3346  (tn=40032, r=106)
step=8390000: nr=1834, ctr1=0, ctr2=0, ctr3=0, RNA=3325  (tn=40032, r=99)
step=8400000: nr=1846, ctr1=0, ctr2=0, ctr3=0, RNA=3334  (tn=40032, r=122)
step=8410000: nr=1852, ctr1=0, ctr2=0, ctr3=0, RNA=3338  (tn=40032, r=112)
step=8420000: nr=1839, ctr1=0, ctr2=0, ctr3=0, RNA=3351  (tn=40032, r=107)
step=8430000: nr=1831, ctr1=0, ctr2=0, ctr3=0, RNA=3343  (tn=40032, r=99)
step=8440000: nr=1825, ctr1=0, ctr2=0, ctr3=0, RNA=3341  (tn=40032, r=125)
step=8450000: nr=1816, ctr1=0, ctr2=0, ctr3=0, RNA=3319  (tn=40032, r=146)
step=8460000: nr=1828, ctr1=0, ctr2=0, ctr3=0, RNA=3328  (tn=40032, r=126)
step=8470000: nr=1829, ctr1=0, ctr2=0, ctr3=0, RNA=3336  (tn=40032, r=117)
step=8480000: nr=1828, ctr1=0, ctr2=0, ctr3=0, RNA=3333  (tn=40032, r=112)
step=8490000: nr=1831, ctr1=0, ctr2=0, ctr3=0, RNA=3320  (tn=40032, r=115)
step=8500000: nr=1861, ctr1=0, ctr2=0, ctr3=0, RNA=3358  (tn=40032, r=101)
step=8510000: nr=1837, ctr1=0, ctr2=0, ctr3=0, RNA=3319  (tn=40032, r=115)
step=8520000: nr=1838, ctr1=0, ctr2=0, ctr3=0, RNA=3332  (tn=40032, r=108)
step=8530000: nr=1824, ctr1=0, ctr2=0, ctr3=0, RNA=3340  (tn=40032, r=108)
step=8540000: nr=1840, ctr1=0, ctr2=0, ctr3=0, RNA=3363  (tn=40032, r=103)
step=8550000: nr=1828, ctr1=0, ctr2=0, ctr3=0, RNA=3347  (tn=40032, r=113)
step=8560000: nr=1834, ctr1=0, ctr2=0, ctr3=0, RNA=3352  (tn=40032, r=115)
step=8570000: nr=1837, ctr1=0, ctr2=0, ctr3=0, RNA=3347  (tn=40032, r=109)
step=8580000: nr=1849, ctr1=0, ctr2=0, ctr3=0, RNA=3329  (tn=40032, r=109)
step=8590000: nr=1842, ctr1=0, ctr2=0, ctr3=0, RNA=3339  (tn=40032, r=106)
step=8600000: nr=1833, ctr1=0, ctr2=0, ctr3=0, RNA=3315  (tn=40032, r=116)
step=8610000: nr=1841, ctr1=0, ctr2=0, ctr3=0, RNA=3306  (tn=40032, r=112)
step=8620000: nr=1841, ctr1=0, ctr2=0, ctr3=0, RNA=3315  (tn=40032, r=93)
step=8630000: nr=1847, ctr1=0, ctr2=0, ctr3=0, RNA=3311  (tn=40032, r=85)
step=8640000: nr=1837, ctr1=0, ctr2=0, ctr3=0, RNA=3319  (tn=40032, r=107)
step=8650000: nr=1867, ctr1=0, ctr2=0, ctr3=0, RNA=3310  (tn=40032, r=117)
step=8660000: nr=1868, ctr1=0, ctr2=0, ctr3=0, RNA=3320  (tn=40032, r=106)
step=8670000: nr=1874, ctr1=0, ctr2=0, ctr3=0, RNA=3331  (tn=40032, r=113)
step=8680000: nr=1870, ctr1=0, ctr2=0, ctr3=0, RNA=3283  (tn=40032, r=109)
step=8690000: nr=1885, ctr1=0, ctr2=0, ctr3=0, RNA=3296  (tn=40032, r=119)
step=8700000: nr=1894, ctr1=0, ctr2=0, ctr3=0, RNA=3297  (tn=40032, r=118)
step=8710000: nr=1888, ctr1=0, ctr2=0, ctr3=0, RNA=3309  (tn=40032, r=107)
step=8720000: nr=1872, ctr1=0, ctr2=0, ctr3=0, RNA=3289  (tn=40032, r=112)
step=8730000: nr=1885, ctr1=0, ctr2=0, ctr3=0, RNA=3298  (tn=40032, r=100)
step=8740000: nr=1858, ctr1=0, ctr2=0, ctr3=0, RNA=3290  (tn=40032, r=101)
step=8750000: nr=1852, ctr1=0, ctr2=0, ctr3=0, RNA=3309  (tn=40032, r=103)
step=8760000: nr=1873, ctr1=0, ctr2=0, ctr3=0, RNA=3301  (tn=40032, r=100)
step=8770000: nr=1870, ctr1=0, ctr2=0, ctr3=0, RNA=3271  (tn=40032, r=114)
step=8780000: nr=1864, ctr1=0, ctr2=0, ctr3=0, RNA=3274  (tn=40032, r=98)
step=8790000: nr=1891, ctr1=0, ctr2=0, ctr3=0, RNA=3268  (tn=40032, r=124)
step=8800000: nr=1886, ctr1=0, ctr2=0, ctr3=0, RNA=3286  (tn=40032, r=114)
step=8810000: nr=1878, ctr1=0, ctr2=0, ctr3=0, RNA=3254  (tn=40032, r=117)
step=8820000: nr=1886, ctr1=0, ctr2=0, ctr3=0, RNA=3281  (tn=40032, r=113)
step=8830000: nr=1878, ctr1=0, ctr2=0, ctr3=0, RNA=3284  (tn=40032, r=125)
step=8840000: nr=1874, ctr1=0, ctr2=0, ctr3=0, RNA=3305  (tn=40032, r=113)
step=8850000: nr=1869, ctr1=0, ctr2=0, ctr3=0, RNA=3291  (tn=40032, r=115)
step=8860000: nr=1859, ctr1=0, ctr2=0, ctr3=0, RNA=3273  (tn=40032, r=123)
step=8870000: nr=1877, ctr1=0, ctr2=0, ctr3=0, RNA=3252  (tn=40032, r=126)
step=8880000: nr=1869, ctr1=0, ctr2=0, ctr3=0, RNA=3292  (tn=40032, r=88)
step=8890000: nr=1865, ctr1=0, ctr2=0, ctr3=0, RNA=3295  (tn=40032, r=114)
step=8900000: nr=1860, ctr1=0, ctr2=0, ctr3=0, RNA=3299  (tn=40032, r=103)
step=8910000: nr=1860, ctr1=0, ctr2=0, ctr3=0, RNA=3297  (tn=40032, r=110)
step=8920000: nr=1850, ctr1=0, ctr2=0, ctr3=0, RNA=3274  (tn=40032, r=124)
step=8930000: nr=1846, ctr1=0, ctr2=0, ctr3=0, RNA=3264  (tn=40032, r=121)
step=8940000: nr=1836, ctr1=0, ctr2=0, ctr3=0, RNA=3261  (tn=40032, r=116)
step=8950000: nr=1851, ctr1=0, ctr2=0, ctr3=0, RNA=3258  (tn=40032, r=112)
step=8960000: nr=1847, ctr1=0, ctr2=0, ctr3=0, RNA=3262  (tn=40032, r=117)
step=8970000: nr=1849, ctr1=0, ctr2=0, ctr3=0, RNA=3248  (tn=40032, r=120)
step=8980000: nr=1862, ctr1=0, ctr2=0, ctr3=0, RNA=3217  (tn=40032, r=134)
step=8990000: nr=1854, ctr1=0, ctr2=0, ctr3=0, RNA=3244  (tn=40032, r=101)
step=9000000: nr=1851, ctr1=0, ctr2=0, ctr3=0, RNA=3272  (tn=40032, r=104)
step=9010000: nr=1852, ctr1=0, ctr2=0, ctr3=0, RNA=3233  (tn=40032, r=131)
step=9020000: nr=1872, ctr1=0, ctr2=0, ctr3=0, RNA=3242  (tn=40032, r=98)
step=9030000: nr=1885, ctr1=0, ctr2=0, ctr3=0, RNA=3202  (tn=40032, r=105)
step=9040000: nr=1884, ctr1=0, ctr2=0, ctr3=0, RNA=3232  (tn=40032, r=102)
step=9050000: nr=1877, ctr1=0, ctr2=0, ctr3=0, RNA=3200  (tn=40032, r=117)
step=9060000: nr=1881, ctr1=0, ctr2=0, ctr3=0, RNA=3168  (tn=40032, r=123)
step=9070000: nr=1888, ctr1=0, ctr2=0, ctr3=0, RNA=3217  (tn=40032, r=114)
step=9080000: nr=1880, ctr1=0, ctr2=0, ctr3=0, RNA=3217  (tn=40032, r=120)
step=9090000: nr=1866, ctr1=0, ctr2=0, ctr3=0, RNA=3237  (tn=40032, r=112)
step=9100000: nr=1862, ctr1=0, ctr2=0, ctr3=0, RNA=3182  (tn=40032, r=129)
step=9110000: nr=1868, ctr1=0, ctr2=0, ctr3=0, RNA=3165  (tn=40032, r=108)
step=9120000: nr=1870, ctr1=0, ctr2=0, ctr3=0, RNA=3162  (tn=40032, r=115)
step=9130000: nr=1869, ctr1=0, ctr2=0, ctr3=0, RNA=3151  (tn=40032, r=130)
step=9140000: nr=1886, ctr1=0, ctr2=0, ctr3=0, RNA=3144  (tn=40032, r=129)
step=9150000: nr=1880, ctr1=0, ctr2=0, ctr3=0, RNA=3168  (tn=40032, r=144)
step=9160000: nr=1871, ctr1=0, ctr2=0, ctr3=0, RNA=3179  (tn=40032, r=136)
step=9170000: nr=1876, ctr1=0, ctr2=0, ctr3=0, RNA=3167  (tn=40032, r=153)
step=9180000: nr=1871, ctr1=0, ctr2=0, ctr3=0, RNA=3156  (tn=40032, r=137)
step=9190000: nr=1866, ctr1=0, ctr2=0, ctr3=0, RNA=3175  (tn=40032, r=131)
step=9200000: nr=1870, ctr1=0, ctr2=0, ctr3=0, RNA=3151  (tn=40032, r=144)
step=9210000: nr=1861, ctr1=0, ctr2=0, ctr3=0, RNA=3150  (tn=40032, r=129)
step=9220000: nr=1854, ctr1=0, ctr2=0, ctr3=0, RNA=3161  (tn=40032, r=142)
step=9230000: nr=1872, ctr1=0, ctr2=0, ctr3=0, RNA=3158  (tn=40032, r=142)
step=9240000: nr=1875, ctr1=0, ctr2=0, ctr3=0, RNA=3152  (tn=40032, r=141)
step=9250000: nr=1857, ctr1=0, ctr2=0, ctr3=0, RNA=3166  (tn=40032, r=136)
step=9260000: nr=1882, ctr1=0, ctr2=0, ctr3=0, RNA=3137  (tn=40032, r=129)
step=9270000: nr=1871, ctr1=0, ctr2=0, ctr3=0, RNA=3101  (tn=40032, r=140)
step=9280000: nr=1866, ctr1=0, ctr2=0, ctr3=0, RNA=3145  (tn=40032, r=115)
step=9290000: nr=1856, ctr1=0, ctr2=0, ctr3=0, RNA=3090  (tn=40032, r=130)
step=9300000: nr=1863, ctr1=0, ctr2=0, ctr3=0, RNA=3098  (tn=40032, r=112)
step=9310000: nr=1865, ctr1=0, ctr2=0, ctr3=0, RNA=3129  (tn=40032, r=106)
step=9320000: nr=1859, ctr1=0, ctr2=0, ctr3=0, RNA=3120  (tn=40032, r=124)
step=9330000: nr=1854, ctr1=0, ctr2=0, ctr3=0, RNA=3129  (tn=40032, r=122)
step=9340000: nr=1865, ctr1=0, ctr2=0, ctr3=0, RNA=3134  (tn=40032, r=118)
step=9350000: nr=1867, ctr1=0, ctr2=0, ctr3=0, RNA=3122  (tn=40032, r=113)
step=9360000: nr=1884, ctr1=0, ctr2=0, ctr3=0, RNA=3132  (tn=40032, r=116)
step=9370000: nr=1864, ctr1=0, ctr2=0, ctr3=0, RNA=3103  (tn=40032, r=137)
step=9380000: nr=1867, ctr1=0, ctr2=0, ctr3=0, RNA=3078  (tn=40032, r=131)
step=9390000: nr=1870, ctr1=0, ctr2=0, ctr3=0, RNA=3070  (tn=40032, r=160)
step=9400000: nr=1862, ctr1=0, ctr2=0, ctr3=0, RNA=3088  (tn=40032, r=140)
step=9410000: nr=1863, ctr1=0, ctr2=0, ctr3=0, RNA=3067  (tn=40032, r=155)
step=9420000: nr=1861, ctr1=0, ctr2=0, ctr3=0, RNA=3069  (tn=40032, r=146)
step=9430000: nr=1838, ctr1=0, ctr2=0, ctr3=0, RNA=3063  (tn=40032, r=148)
step=9440000: nr=1844, ctr1=0, ctr2=0, ctr3=0, RNA=3070  (tn=40032, r=156)
step=9450000: nr=1837, ctr1=0, ctr2=0, ctr3=0, RNA=3059  (tn=40032, r=130)
step=9460000: nr=1881, ctr1=0, ctr2=0, ctr3=0, RNA=3071  (tn=40032, r=154)
step=9470000: nr=1855, ctr1=0, ctr2=0, ctr3=0, RNA=3035  (tn=40032, r=154)
step=9480000: nr=1870, ctr1=0, ctr2=0, ctr3=0, RNA=3029  (tn=40032, r=160)
step=9490000: nr=1873, ctr1=0, ctr2=0, ctr3=0, RNA=3036  (tn=40032, r=132)
step=9500000: nr=1882, ctr1=0, ctr2=0, ctr3=0, RNA=3014  (tn=40032, r=151)
step=9510000: nr=1864, ctr1=0, ctr2=0, ctr3=0, RNA=3027  (tn=40032, r=150)
step=9520000: nr=1889, ctr1=0, ctr2=0, ctr3=0, RNA=3032  (tn=40032, r=161)
step=9530000: nr=1874, ctr1=0, ctr2=0, ctr3=0, RNA=3036  (tn=40032, r=148)
step=9540000: nr=1889, ctr1=0, ctr2=0, ctr3=0, RNA=3050  (tn=40032, r=144)
step=9550000: nr=1856, ctr1=0, ctr2=0, ctr3=0, RNA=3030  (tn=40032, r=147)
step=9560000: nr=1866, ctr1=0, ctr2=0, ctr3=0, RNA=3030  (tn=40032, r=164)
step=9570000: nr=1871, ctr1=0, ctr2=0, ctr3=0, RNA=3025  (tn=40032, r=160)
step=9580000: nr=1858, ctr1=0, ctr2=0, ctr3=0, RNA=3033  (tn=40032, r=177)
step=9590000: nr=1858, ctr1=0, ctr2=0, ctr3=0, RNA=3021  (tn=40032, r=183)
step=9600000: nr=1857, ctr1=0, ctr2=0, ctr3=0, RNA=3035  (tn=40032, r=192)
step=9610000: nr=1860, ctr1=0, ctr2=0, ctr3=0, RNA=3048  (tn=40032, r=187)
step=9620000: nr=1849, ctr1=0, ctr2=0, ctr3=0, RNA=3037  (tn=40032, r=206)
step=9630000: nr=1837, ctr1=0, ctr2=0, ctr3=0, RNA=3022  (tn=40032, r=191)
step=9640000: nr=1856, ctr1=0, ctr2=0, ctr3=0, RNA=3044  (tn=40032, r=187)
step=9650000: nr=1855, ctr1=0, ctr2=0, ctr3=0, RNA=3030  (tn=40032, r=186)
step=9660000: nr=1843, ctr1=0, ctr2=0, ctr3=0, RNA=3002  (tn=40032, r=178)
step=9670000: nr=1877, ctr1=0, ctr2=0, ctr3=0, RNA=3013  (tn=40032, r=175)
step=9680000: nr=1865, ctr1=0, ctr2=0, ctr3=0, RNA=2994  (tn=40032, r=178)
step=9690000: nr=1873, ctr1=0, ctr2=0, ctr3=0, RNA=3004  (tn=40032, r=166)
step=9700000: nr=1870, ctr1=0, ctr2=0, ctr3=0, RNA=2998  (tn=40032, r=180)
step=9710000: nr=1863, ctr1=0, ctr2=0, ctr3=0, RNA=2967  (tn=40032, r=188)
step=9720000: nr=1888, ctr1=0, ctr2=0, ctr3=0, RNA=2983  (tn=40032, r=209)
step=9730000: nr=1873, ctr1=0, ctr2=0, ctr3=0, RNA=2998  (tn=40032, r=196)
step=9740000: nr=1890, ctr1=0, ctr2=0, ctr3=0, RNA=2988  (tn=40032, r=196)
step=9750000: nr=1872, ctr1=0, ctr2=0, ctr3=0, RNA=3012  (tn=40032, r=173)
step=9760000: nr=1896, ctr1=0, ctr2=0, ctr3=0, RNA=3010  (tn=40032, r=171)
step=9770000: nr=1881, ctr1=0, ctr2=0, ctr3=0, RNA=3025  (tn=40032, r=151)
step=9780000: nr=1885, ctr1=0, ctr2=0, ctr3=0, RNA=3024  (tn=40032, r=173)
step=9790000: nr=1891, ctr1=0, ctr2=0, ctr3=0, RNA=2984  (tn=40032, r=174)
step=9800000: nr=1894, ctr1=0, ctr2=0, ctr3=0, RNA=2979  (tn=40032, r=142)
step=9810000: nr=1883, ctr1=0, ctr2=0, ctr3=0, RNA=2955  (tn=40032, r=166)
step=9820000: nr=1889, ctr1=0, ctr2=0, ctr3=0, RNA=2990  (tn=40032, r=155)
step=9830000: nr=1878, ctr1=0, ctr2=0, ctr3=0, RNA=2973  (tn=40032, r=146)
step=9840000: nr=1890, ctr1=0, ctr2=0, ctr3=0, RNA=2953  (tn=40032, r=144)
step=9850000: nr=1881, ctr1=0, ctr2=0, ctr3=0, RNA=2927  (tn=40032, r=179)
step=9860000: nr=1910, ctr1=0, ctr2=0, ctr3=0, RNA=2948  (tn=40032, r=163)
step=9870000: nr=1909, ctr1=0, ctr2=0, ctr3=0, RNA=2948  (tn=40032, r=166)
step=9880000: nr=1916, ctr1=0, ctr2=0, ctr3=0, RNA=2955  (tn=40032, r=171)
step=9890000: nr=1914, ctr1=0, ctr2=0, ctr3=0, RNA=2975  (tn=40032, r=177)
step=9900000: nr=1908, ctr1=0, ctr2=0, ctr3=0, RNA=2957  (tn=40032, r=170)
step=9910000: nr=1910, ctr1=0, ctr2=0, ctr3=0, RNA=2973  (tn=40032, r=166)
step=9920000: nr=1921, ctr1=0, ctr2=0, ctr3=0, RNA=2997  (tn=40032, r=183)
step=9930000: nr=1911, ctr1=0, ctr2=0, ctr3=0, RNA=2996  (tn=40032, r=184)
step=9940000: nr=1920, ctr1=0, ctr2=0, ctr3=0, RNA=2995  (tn=40032, r=155)
step=9950000: nr=1904, ctr1=0, ctr2=0, ctr3=0, RNA=2980  (tn=40032, r=162)
step=9960000: nr=1919, ctr1=0, ctr2=0, ctr3=0, RNA=3027  (tn=40032, r=154)
step=9970000: nr=1918, ctr1=0, ctr2=0, ctr3=0, RNA=3014  (tn=40032, r=184)
step=9980000: nr=1899, ctr1=0, ctr2=0, ctr3=0, RNA=3015  (tn=40032, r=200)
step=9990000: nr=1888, ctr1=0, ctr2=0, ctr3=0, RNA=2998  (tn=40032, r=216)
step=10000000: nr=1906, ctr1=0, ctr2=0, ctr3=0, RNA=3034  (tn=40032, r=175)
程序运行时间：12511.523000000001 s
step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=10000: nr=1, ctr1=1, ctr2=1, ctr3=1, RNA=2363  (tn=40032, r=37541)
step=20000: nr=74, ctr1=0, ctr2=1, ctr3=1, RNA=2869  (tn=40032, r=35289)
step=30000: nr=285, ctr1=0, ctr2=1, ctr3=1, RNA=3737  (tn=40032, r=30563)
step=40000: nr=502, ctr1=0, ctr2=0, ctr3=1, RNA=4447  (tn=40032, r=25724)
step=50000: nr=677, ctr1=0, ctr2=0, ctr3=1, RNA=5261  (tn=40032, r=20787)
step=60000: nr=887, ctr1=0, ctr2=0, ctr3=0, RNA=5843  (tn=40032, r=16490)
step=70000: nr=1066, ctr1=0, ctr2=0, ctr3=0, RNA=6613  (tn=40032, r=11883)
step=80000: nr=1279, ctr1=0, ctr2=0, ctr3=0, RNA=7230  (tn=40032, r=7609)
step=90000: nr=1406, ctr1=0, ctr2=0, ctr3=0, RNA=7720  (tn=40032, r=4075)
step=100000: nr=1508, ctr1=0, ctr2=0, ctr3=0, RNA=7760  (tn=40032, r=1880)
step=110000: nr=1578, ctr1=0, ctr2=0, ctr3=0, RNA=7642  (tn=40032, r=781)
step=120000: nr=1611, ctr1=0, ctr2=0, ctr3=0, RNA=7435  (tn=40032, r=303)
step=130000: nr=1619, ctr1=0, ctr2=0, ctr3=0, RNA=7160  (tn=40032, r=114)
step=140000: nr=1622, ctr1=0, ctr2=0, ctr3=0, RNA=6900  (tn=40032, r=47)
step=150000: nr=1629, ctr1=0, ctr2=0, ctr3=0, RNA=6677  (tn=40032, r=30)
step=160000: nr=1646, ctr1=0, ctr2=0, ctr3=0, RNA=6565  (tn=40032, r=20)
step=170000: nr=1650, ctr1=0, ctr2=0, ctr3=0, RNA=6425  (tn=40032, r=19)
step=180000: nr=1668, ctr1=0, ctr2=0, ctr3=0, RNA=6300  (tn=40032, r=29)
step=190000: nr=1651, ctr1=0, ctr2=0, ctr3=0, RNA=6191  (tn=40032, r=23)
step=200000: nr=1628, ctr1=0, ctr2=0, ctr3=0, RNA=6125  (tn=40032, r=15)
step=210000: nr=1616, ctr1=0, ctr2=0, ctr3=0, RNA=6064  (tn=40032, r=20)
step=220000: nr=1617, ctr1=0, ctr2=0, ctr3=0, RNA=5987  (tn=40032, r=18)
step=230000: nr=1606, ctr1=0, ctr2=0, ctr3=0, RNA=5927  (tn=40032, r=24)
step=240000: nr=1605, ctr1=0, ctr2=0, ctr3=0, RNA=5878  (tn=40032, r=23)
step=250000: nr=1597, ctr1=0, ctr2=0, ctr3=0, RNA=5817  (tn=40032, r=25)
step=260000: nr=1595, ctr1=0, ctr2=0, ctr3=0, RNA=5804  (tn=40032, r=22)
step=270000: nr=1568, ctr1=0, ctr2=0, ctr3=0, RNA=5723  (tn=40032, r=23)
step=280000: nr=1569, ctr1=0, ctr2=0, ctr3=0, RNA=5705  (tn=40032, r=28)
step=290000: nr=1556, ctr1=0, ctr2=0, ctr3=0, RNA=5715  (tn=40032, r=25)
step=300000: nr=1541, ctr1=0, ctr2=0, ctr3=0, RNA=5655  (tn=40032, r=28)
step=310000: nr=1529, ctr1=0, ctr2=0, ctr3=0, RNA=5619  (tn=40032, r=22)
step=320000: nr=1514, ctr1=0, ctr2=0, ctr3=0, RNA=5593  (tn=40032, r=24)
step=330000: nr=1504, ctr1=0, ctr2=0, ctr3=0, RNA=5583  (tn=40032, r=32)
step=340000: nr=1514, ctr1=0, ctr2=0, ctr3=0, RNA=5565  (tn=40032, r=25)
step=350000: nr=1505, ctr1=0, ctr2=0, ctr3=0, RNA=5535  (tn=40032, r=26)
step=360000: nr=1509, ctr1=0, ctr2=0, ctr3=0, RNA=5499  (tn=40032, r=23)
step=370000: nr=1502, ctr1=0, ctr2=0, ctr3=0, RNA=5513  (tn=40032, r=30)
step=380000: nr=1483, ctr1=0, ctr2=0, ctr3=0, RNA=5451  (tn=40032, r=30)
step=390000: nr=1488, ctr1=0, ctr2=0, ctr3=0, RNA=5464  (tn=40032, r=26)
step=400000: nr=1462, ctr1=0, ctr2=0, ctr3=0, RNA=5441  (tn=40032, r=24)
step=410000: nr=1448, ctr1=0, ctr2=0, ctr3=0, RNA=5420  (tn=40032, r=36)
step=420000: nr=1438, ctr1=0, ctr2=0, ctr3=0, RNA=5407  (tn=40032, r=38)
step=430000: nr=1424, ctr1=0, ctr2=0, ctr3=0, RNA=5427  (tn=40032, r=30)
step=440000: nr=1413, ctr1=0, ctr2=0, ctr3=0, RNA=5396  (tn=40032, r=35)
step=450000: nr=1392, ctr1=0, ctr2=0, ctr3=0, RNA=5412  (tn=40032, r=34)
step=460000: nr=1386, ctr1=0, ctr2=0, ctr3=0, RNA=5384  (tn=40032, r=33)
step=470000: nr=1387, ctr1=0, ctr2=0, ctr3=0, RNA=5401  (tn=40032, r=34)
step=480000: nr=1374, ctr1=0, ctr2=0, ctr3=0, RNA=5373  (tn=40032, r=42)
step=490000: nr=1364, ctr1=0, ctr2=0, ctr3=0, RNA=5324  (tn=40032, r=29)
step=500000: nr=1369, ctr1=0, ctr2=0, ctr3=0, RNA=5353  (tn=40032, r=42)
step=510000: nr=1369, ctr1=0, ctr2=0, ctr3=0, RNA=5335  (tn=40032, r=30)
step=520000: nr=1352, ctr1=0, ctr2=0, ctr3=0, RNA=5342  (tn=40032, r=32)
step=530000: nr=1358, ctr1=0, ctr2=0, ctr3=0, RNA=5314  (tn=40032, r=34)
step=540000: nr=1348, ctr1=0, ctr2=0, ctr3=0, RNA=5308  (tn=40032, r=37)
step=550000: nr=1344, ctr1=0, ctr2=0, ctr3=0, RNA=5325  (tn=40032, r=30)
step=560000: nr=1338, ctr1=0, ctr2=0, ctr3=0, RNA=5293  (tn=40032, r=31)
step=570000: nr=1319, ctr1=0, ctr2=0, ctr3=0, RNA=5292  (tn=40032, r=33)
step=580000: nr=1309, ctr1=0, ctr2=0, ctr3=0, RNA=5268  (tn=40032, r=40)
step=590000: nr=1310, ctr1=0, ctr2=0, ctr3=0, RNA=5252  (tn=40032, r=38)
step=600000: nr=1295, ctr1=0, ctr2=0, ctr3=0, RNA=5260  (tn=40032, r=53)
step=610000: nr=1295, ctr1=0, ctr2=0, ctr3=0, RNA=5291  (tn=40032, r=41)
step=620000: nr=1291, ctr1=0, ctr2=0, ctr3=0, RNA=5281  (tn=40032, r=45)
step=630000: nr=1286, ctr1=0, ctr2=0, ctr3=0, RNA=5275  (tn=40032, r=45)
step=640000: nr=1276, ctr1=0, ctr2=0, ctr3=0, RNA=5315  (tn=40032, r=38)
step=650000: nr=1280, ctr1=0, ctr2=0, ctr3=0, RNA=5296  (tn=40032, r=35)
step=660000: nr=1292, ctr1=0, ctr2=0, ctr3=0, RNA=5276  (tn=40032, r=42)
step=670000: nr=1268, ctr1=0, ctr2=0, ctr3=0, RNA=5239  (tn=40032, r=57)
step=680000: nr=1269, ctr1=0, ctr2=0, ctr3=0, RNA=5242  (tn=40032, r=33)
step=690000: nr=1271, ctr1=0, ctr2=0, ctr3=0, RNA=5229  (tn=40032, r=47)
step=700000: nr=1271, ctr1=0, ctr2=0, ctr3=0, RNA=5254  (tn=40032, r=41)
step=710000: nr=1284, ctr1=0, ctr2=0, ctr3=0, RNA=5226  (tn=40032, r=42)
step=720000: nr=1271, ctr1=0, ctr2=0, ctr3=0, RNA=5233  (tn=40032, r=53)
step=730000: nr=1269, ctr1=0, ctr2=0, ctr3=0, RNA=5237  (tn=40032, r=49)
step=740000: nr=1262, ctr1=0, ctr2=0, ctr3=0, RNA=5252  (tn=40032, r=43)
step=750000: nr=1263, ctr1=0, ctr2=0, ctr3=0, RNA=5267  (tn=40032, r=50)
step=760000: nr=1245, ctr1=0, ctr2=0, ctr3=0, RNA=5261  (tn=40032, r=53)
step=770000: nr=1260, ctr1=0, ctr2=0, ctr3=0, RNA=5249  (tn=40032, r=44)
step=780000: nr=1260, ctr1=0, ctr2=0, ctr3=0, RNA=5225  (tn=40032, r=46)
step=790000: nr=1261, ctr1=0, ctr2=0, ctr3=0, RNA=5227  (tn=40032, r=46)
step=800000: nr=1265, ctr1=0, ctr2=0, ctr3=0, RNA=5210  (tn=40032, r=44)
step=810000: nr=1259, ctr1=0, ctr2=0, ctr3=0, RNA=5219  (tn=40032, r=48)
step=820000: nr=1245, ctr1=0, ctr2=0, ctr3=0, RNA=5235  (tn=40032, r=26)
step=830000: nr=1245, ctr1=0, ctr2=0, ctr3=0, RNA=5241  (tn=40032, r=47)
step=840000: nr=1237, ctr1=0, ctr2=0, ctr3=0, RNA=5201  (tn=40032, r=60)
step=850000: nr=1235, ctr1=0, ctr2=0, ctr3=0, RNA=5215  (tn=40032, r=49)
step=860000: nr=1241, ctr1=0, ctr2=0, ctr3=0, RNA=5224  (tn=40032, r=45)
step=870000: nr=1230, ctr1=0, ctr2=0, ctr3=0, RNA=5180  (tn=40032, r=37)
step=880000: nr=1236, ctr1=0, ctr2=0, ctr3=0, RNA=5214  (tn=40032, r=42)
step=890000: nr=1230, ctr1=0, ctr2=0, ctr3=0, RNA=5190  (tn=40032, r=51)
step=900000: nr=1236, ctr1=0, ctr2=0, ctr3=0, RNA=5181  (tn=40032, r=45)
step=910000: nr=1234, ctr1=0, ctr2=0, ctr3=0, RNA=5202  (tn=40032, r=40)
