step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=4115000: nr=122, ctr1=0, ctr2=1, ctr3=0, RNA=5534  (tn=40032, r=2)
step=4120000: nr=122, ctr1=0, ctr2=1, ctr3=0, RNA=5530  (tn=40032, r=8)
step=4125000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5532  (tn=40032, r=6)
step=4130000: nr=119, ctr1=0, ctr2=1, ctr3=0, RNA=5526  (tn=40032, r=4)
step=4135000: nr=120, ctr1=0, ctr2=1, ctr3=0, RNA=5535  (tn=40032, r=2)
step=4140000: nr=120, ctr1=0, ctr2=1, ctr3=0, RNA=5540  (tn=40032, r=6)
step=4145000: nr=120, ctr1=0, ctr2=1, ctr3=0, RNA=5525  (tn=40032, r=5)
step=4150000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5504  (tn=40032, r=8)
step=4155000: nr=120, ctr1=0, ctr2=1, ctr3=0, RNA=5513  (tn=40032, r=11)
step=4160000: nr=122, ctr1=0, ctr2=1, ctr3=0, RNA=5500  (tn=40032, r=7)
step=4165000: nr=119, ctr1=0, ctr2=1, ctr3=0, RNA=5503  (tn=40032, r=7)
step=4170000: nr=118, ctr1=0, ctr2=1, ctr3=0, RNA=5501  (tn=40032, r=9)
step=4175000: nr=120, ctr1=0, ctr2=1, ctr3=0, RNA=5501  (tn=40032, r=6)
step=4180000: nr=120, ctr1=0, ctr2=1, ctr3=0, RNA=5507  (tn=40032, r=7)
step=4185000: nr=119, ctr1=0, ctr2=1, ctr3=0, RNA=5502  (tn=40032, r=11)
step=4190000: nr=118, ctr1=0, ctr2=1, ctr3=0, RNA=5508  (tn=40032, r=11)
step=4195000: nr=116, ctr1=0, ctr2=1, ctr3=0, RNA=5512  (tn=40032, r=10)
step=4200000: nr=117, ctr1=0, ctr2=1, ctr3=0, RNA=5500  (tn=40032, r=9)
step=4205000: nr=116, ctr1=0, ctr2=1, ctr3=0, RNA=5504  (tn=40032, r=10)
step=4210000: nr=114, ctr1=0, ctr2=1, ctr3=0, RNA=5495  (tn=40032, r=12)
step=4215000: nr=114, ctr1=0, ctr2=1, ctr3=0, RNA=5506  (tn=40032, r=9)
step=4220000: nr=113, ctr1=0, ctr2=1, ctr3=0, RNA=5514  (tn=40032, r=9)
step=4225000: nr=113, ctr1=0, ctr2=1, ctr3=0, RNA=5487  (tn=40032, r=12)
step=4230000: nr=114, ctr1=0, ctr2=1, ctr3=0, RNA=5500  (tn=40032, r=10)
step=4235000: nr=114, ctr1=0, ctr2=1, ctr3=0, RNA=5509  (tn=40032, r=9)
step=4240000: nr=114, ctr1=0, ctr2=1, ctr3=0, RNA=5510  (tn=40032, r=10)
step=4245000: nr=112, ctr1=0, ctr2=1, ctr3=0, RNA=5521  (tn=40032, r=8)
step=4250000: nr=112, ctr1=0, ctr2=1, ctr3=0, RNA=5501  (tn=40032, r=8)
step=4255000: nr=111, ctr1=0, ctr2=1, ctr3=0, RNA=5512  (tn=40032, r=9)
step=4260000: nr=112, ctr1=0, ctr2=1, ctr3=0, RNA=5509  (tn=40032, r=10)
step=4265000: nr=111, ctr1=0, ctr2=1, ctr3=0, RNA=5500  (tn=40032, r=8)
step=4270000: nr=111, ctr1=0, ctr2=1, ctr3=0, RNA=5514  (tn=40032, r=7)
step=4275000: nr=112, ctr1=0, ctr2=1, ctr3=0, RNA=5512  (tn=40032, r=14)
step=4280000: nr=112, ctr1=0, ctr2=1, ctr3=0, RNA=5504  (tn=40032, r=9)
step=4285000: nr=112, ctr1=0, ctr2=1, ctr3=0, RNA=5499  (tn=40032, r=8)
step=4290000: nr=112, ctr1=0, ctr2=1, ctr3=0, RNA=5492  (tn=40032, r=12)
step=4295000: nr=111, ctr1=0, ctr2=1, ctr3=0, RNA=5505  (tn=40032, r=9)
step=4300000: nr=109, ctr1=0, ctr2=0, ctr3=0, RNA=5495  (tn=40032, r=8)
step=4305000: nr=109, ctr1=0, ctr2=0, ctr3=0, RNA=5498  (tn=40032, r=15)
step=4310000: nr=109, ctr1=0, ctr2=0, ctr3=0, RNA=5487  (tn=40032, r=12)
step=4315000: nr=111, ctr1=0, ctr2=0, ctr3=0, RNA=5479  (tn=40032, r=11)
step=4320000: nr=110, ctr1=0, ctr2=0, ctr3=0, RNA=5485  (tn=40032, r=7)
step=4325000: nr=109, ctr1=0, ctr2=0, ctr3=0, RNA=5479  (tn=40032, r=12)
step=4330000: nr=109, ctr1=0, ctr2=0, ctr3=0, RNA=5477  (tn=40032, r=7)
step=4335000: nr=108, ctr1=0, ctr2=0, ctr3=0, RNA=5466  (tn=40032, r=13)
step=4340000: nr=109, ctr1=0, ctr2=0, ctr3=0, RNA=5462  (tn=40032, r=12)
step=4345000: nr=108, ctr1=0, ctr2=0, ctr3=0, RNA=5477  (tn=40032, r=9)
step=4350000: nr=108, ctr1=0, ctr2=0, ctr3=0, RNA=5492  (tn=40032, r=11)
step=4355000: nr=106, ctr1=0, ctr2=0, ctr3=0, RNA=5501  (tn=40032, r=10)
step=4360000: nr=107, ctr1=0, ctr2=0, ctr3=0, RNA=5493  (tn=40032, r=15)
step=4365000: nr=107, ctr1=0, ctr2=0, ctr3=0, RNA=5493  (tn=40032, r=13)
step=4370000: nr=107, ctr1=0, ctr2=0, ctr3=0, RNA=5489  (tn=40032, r=12)
step=4375000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5503  (tn=40032, r=7)
step=4380000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5493  (tn=40032, r=11)
step=4385000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5497  (tn=40032, r=13)
step=4390000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5503  (tn=40032, r=7)
step=4395000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5499  (tn=40032, r=10)
step=4400000: nr=105, ctr1=0, ctr2=0, ctr3=0, RNA=5481  (tn=40032, r=9)
step=4405000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5494  (tn=40032, r=6)
step=4410000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5469  (tn=40032, r=13)
step=4415000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5465  (tn=40032, r=8)
step=4420000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5487  (tn=40032, r=9)
step=4425000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5489  (tn=40032, r=14)
step=4430000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5498  (tn=40032, r=10)
step=4435000: nr=105, ctr1=0, ctr2=0, ctr3=0, RNA=5497  (tn=40032, r=10)
step=4440000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5502  (tn=40032, r=16)
step=4445000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5503  (tn=40032, r=12)
step=4450000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5503  (tn=40032, r=15)
step=4455000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5513  (tn=40032, r=8)
step=4460000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5498  (tn=40032, r=10)
step=4465000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5503  (tn=40032, r=8)
step=4470000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5510  (tn=40032, r=9)
step=4475000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5508  (tn=40032, r=12)
step=4480000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5500  (tn=40032, r=10)
step=4485000: nr=98, ctr1=0, ctr2=0, ctr3=0, RNA=5503  (tn=40032, r=8)
step=4490000: nr=99, ctr1=0, ctr2=0, ctr3=0, RNA=5500  (tn=40032, r=8)
step=4495000: nr=99, ctr1=0, ctr2=0, ctr3=0, RNA=5490  (tn=40032, r=18)
step=4500000: nr=100, ctr1=0, ctr2=0, ctr3=0, RNA=5493  (tn=40032, r=12)
step=4505000: nr=99, ctr1=0, ctr2=0, ctr3=0, RNA=5498  (tn=40032, r=16)
step=4510000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5499  (tn=40032, r=9)
step=4515000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5508  (tn=40032, r=10)
step=4520000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5510  (tn=40032, r=11)
step=4525000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5494  (tn=40032, r=6)
step=4530000: nr=99, ctr1=0, ctr2=0, ctr3=0, RNA=5503  (tn=40032, r=8)
step=4535000: nr=98, ctr1=0, ctr2=0, ctr3=0, RNA=5500  (tn=40032, r=5)
step=4540000: nr=99, ctr1=0, ctr2=0, ctr3=0, RNA=5494  (tn=40032, r=7)
step=4545000: nr=100, ctr1=0, ctr2=0, ctr3=0, RNA=5513  (tn=40032, r=10)
step=4550000: nr=100, ctr1=0, ctr2=0, ctr3=0, RNA=5523  (tn=40032, r=13)
step=4555000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5518  (tn=40032, r=11)
step=4560000: nr=100, ctr1=0, ctr2=0, ctr3=0, RNA=5506  (tn=40032, r=7)
step=4565000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5502  (tn=40032, r=12)
step=4570000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5502  (tn=40032, r=12)
step=4575000: nr=100, ctr1=0, ctr2=0, ctr3=0, RNA=5503  (tn=40032, r=11)
step=4580000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5505  (tn=40032, r=10)
step=4585000: nr=99, ctr1=0, ctr2=0, ctr3=0, RNA=5506  (tn=40032, r=14)
step=4590000: nr=99, ctr1=0, ctr2=0, ctr3=0, RNA=5502  (tn=40032, r=14)
step=4595000: nr=98, ctr1=0, ctr2=0, ctr3=0, RNA=5509  (tn=40032, r=6)
step=4600000: nr=97, ctr1=0, ctr2=0, ctr3=0, RNA=5515  (tn=40032, r=7)
step=4605000: nr=96, ctr1=0, ctr2=0, ctr3=0, RNA=5509  (tn=40032, r=8)
step=4610000: nr=95, ctr1=0, ctr2=0, ctr3=0, RNA=5517  (tn=40032, r=8)
step=4615000: nr=95, ctr1=0, ctr2=0, ctr3=0, RNA=5514  (tn=40032, r=15)
step=4620000: nr=96, ctr1=0, ctr2=0, ctr3=0, RNA=5512  (tn=40032, r=9)
step=4625000: nr=97, ctr1=0, ctr2=0, ctr3=0, RNA=5509  (tn=40032, r=16)
step=4630000: nr=94, ctr1=0, ctr2=0, ctr3=0, RNA=5513  (tn=40032, r=6)
step=4635000: nr=96, ctr1=0, ctr2=0, ctr3=0, RNA=5520  (tn=40032, r=9)
step=4640000: nr=95, ctr1=0, ctr2=0, ctr3=0, RNA=5521  (tn=40032, r=12)
step=4645000: nr=92, ctr1=0, ctr2=0, ctr3=0, RNA=5537  (tn=40032, r=13)
step=4650000: nr=94, ctr1=0, ctr2=0, ctr3=0, RNA=5538  (tn=40032, r=11)
step=4655000: nr=92, ctr1=0, ctr2=0, ctr3=0, RNA=5546  (tn=40032, r=9)
step=4660000: nr=93, ctr1=0, ctr2=0, ctr3=0, RNA=5550  (tn=40032, r=9)
step=4665000: nr=93, ctr1=0, ctr2=0, ctr3=0, RNA=5556  (tn=40032, r=17)
step=4670000: nr=93, ctr1=0, ctr2=0, ctr3=0, RNA=5558  (tn=40032, r=17)
step=4675000: nr=92, ctr1=0, ctr2=0, ctr3=0, RNA=5553  (tn=40032, r=16)
step=4680000: nr=94, ctr1=0, ctr2=0, ctr3=0, RNA=5554  (tn=40032, r=14)
step=4685000: nr=94, ctr1=0, ctr2=0, ctr3=0, RNA=5555  (tn=40032, r=10)
step=4690000: nr=94, ctr1=0, ctr2=0, ctr3=0, RNA=5547  (tn=40032, r=11)
step=4695000: nr=95, ctr1=0, ctr2=0, ctr3=0, RNA=5539  (tn=40032, r=11)
step=4700000: nr=96, ctr1=0, ctr2=0, ctr3=0, RNA=5538  (tn=40032, r=12)
step=4705000: nr=94, ctr1=0, ctr2=0, ctr3=0, RNA=5524  (tn=40032, r=11)
step=4710000: nr=93, ctr1=0, ctr2=0, ctr3=0, RNA=5535  (tn=40032, r=7)
step=4715000: nr=93, ctr1=0, ctr2=0, ctr3=0, RNA=5540  (tn=40032, r=10)
step=4720000: nr=92, ctr1=0, ctr2=0, ctr3=0, RNA=5529  (tn=40032, r=17)
step=4725000: nr=93, ctr1=0, ctr2=0, ctr3=0, RNA=5531  (tn=40032, r=10)
step=4730000: nr=96, ctr1=0, ctr2=0, ctr3=0, RNA=5518  (tn=40032, r=11)
step=4735000: nr=96, ctr1=0, ctr2=0, ctr3=0, RNA=5533  (tn=40032, r=10)
step=4740000: nr=93, ctr1=0, ctr2=0, ctr3=0, RNA=5535  (tn=40032, r=12)
step=4745000: nr=93, ctr1=0, ctr2=0, ctr3=0, RNA=5539  (tn=40032, r=11)
step=4750000: nr=93, ctr1=0, ctr2=0, ctr3=0, RNA=5529  (tn=40032, r=14)
step=4755000: nr=92, ctr1=0, ctr2=0, ctr3=0, RNA=5527  (tn=40032, r=13)
step=4760000: nr=93, ctr1=0, ctr2=0, ctr3=0, RNA=5520  (tn=40032, r=12)
step=4765000: nr=94, ctr1=0, ctr2=0, ctr3=0, RNA=5528  (tn=40032, r=8)
step=4770000: nr=96, ctr1=0, ctr2=0, ctr3=0, RNA=5535  (tn=40032, r=10)
step=4775000: nr=95, ctr1=0, ctr2=0, ctr3=0, RNA=5528  (tn=40032, r=7)
step=4780000: nr=96, ctr1=0, ctr2=0, ctr3=0, RNA=5526  (tn=40032, r=10)
step=4785000: nr=96, ctr1=0, ctr2=0, ctr3=0, RNA=5528  (tn=40032, r=10)
step=4790000: nr=96, ctr1=0, ctr2=0, ctr3=0, RNA=5536  (tn=40032, r=8)
step=4795000: nr=95, ctr1=0, ctr2=0, ctr3=0, RNA=5547  (tn=40032, r=12)
step=4800000: nr=95, ctr1=0, ctr2=0, ctr3=0, RNA=5554  (tn=40032, r=8)
step=4805000: nr=95, ctr1=0, ctr2=0, ctr3=0, RNA=5548  (tn=40032, r=21)
step=4810000: nr=95, ctr1=0, ctr2=0, ctr3=0, RNA=5543  (tn=40032, r=14)
step=4815000: nr=99, ctr1=0, ctr2=0, ctr3=0, RNA=5551  (tn=40032, r=18)
step=4820000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5558  (tn=40032, r=16)
step=4825000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5575  (tn=40032, r=14)
step=4830000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5558  (tn=40032, r=18)
step=4835000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5568  (tn=40032, r=16)
step=4840000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5575  (tn=40032, r=10)
step=4845000: nr=105, ctr1=0, ctr2=0, ctr3=0, RNA=5568  (tn=40032, r=7)
step=4850000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5555  (tn=40032, r=9)
step=4855000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5553  (tn=40032, r=8)
step=4860000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5548  (tn=40032, r=9)
step=4865000: nr=105, ctr1=0, ctr2=0, ctr3=0, RNA=5554  (tn=40032, r=11)
step=4870000: nr=107, ctr1=0, ctr2=0, ctr3=0, RNA=5546  (tn=40032, r=15)
step=4875000: nr=107, ctr1=0, ctr2=0, ctr3=0, RNA=5538  (tn=40032, r=9)
step=4880000: nr=107, ctr1=0, ctr2=0, ctr3=0, RNA=5540  (tn=40032, r=11)
step=4885000: nr=107, ctr1=0, ctr2=0, ctr3=0, RNA=5537  (tn=40032, r=10)
step=4890000: nr=107, ctr1=0, ctr2=0, ctr3=0, RNA=5538  (tn=40032, r=7)
step=4895000: nr=107, ctr1=0, ctr2=0, ctr3=0, RNA=5529  (tn=40032, r=10)
step=4900000: nr=105, ctr1=0, ctr2=0, ctr3=0, RNA=5539  (tn=40032, r=6)
step=4905000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5524  (tn=40032, r=11)
step=4910000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5512  (tn=40032, r=15)
step=4915000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5542  (tn=40032, r=9)
step=4920000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5541  (tn=40032, r=8)
step=4925000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5540  (tn=40032, r=9)
step=4930000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5563  (tn=40032, r=11)
step=4935000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5554  (tn=40032, r=9)
step=4940000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5550  (tn=40032, r=8)
step=4945000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5556  (tn=40032, r=9)
step=4950000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5545  (tn=40032, r=12)
step=4955000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5544  (tn=40032, r=9)
step=4960000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5544  (tn=40032, r=11)
step=4965000: nr=100, ctr1=0, ctr2=0, ctr3=0, RNA=5552  (tn=40032, r=2)
step=4970000: nr=100, ctr1=0, ctr2=0, ctr3=0, RNA=5551  (tn=40032, r=13)
step=4975000: nr=100, ctr1=0, ctr2=0, ctr3=0, RNA=5538  (tn=40032, r=11)
step=4980000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5544  (tn=40032, r=7)
step=4985000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5523  (tn=40032, r=8)
step=4990000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5528  (tn=40032, r=12)
step=4995000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5523  (tn=40032, r=14)
step=5000000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5529  (tn=40032, r=11)
step=5005000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5522  (tn=40032, r=10)
step=5010000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5517  (tn=40032, r=11)
step=5015000: nr=105, ctr1=0, ctr2=0, ctr3=0, RNA=5516  (tn=40032, r=9)
step=5020000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5519  (tn=40032, r=7)
step=5025000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5515  (tn=40032, r=9)
step=5030000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5508  (tn=40032, r=5)
step=5035000: nr=105, ctr1=0, ctr2=0, ctr3=0, RNA=5513  (tn=40032, r=11)
step=5040000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5525  (tn=40032, r=4)
step=5045000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5513  (tn=40032, r=10)
step=5050000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5521  (tn=40032, r=9)
step=5055000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5517  (tn=40032, r=17)
step=5060000: nr=107, ctr1=0, ctr2=0, ctr3=0, RNA=5525  (tn=40032, r=10)
step=5065000: nr=107, ctr1=0, ctr2=0, ctr3=0, RNA=5527  (tn=40032, r=13)
step=5070000: nr=107, ctr1=0, ctr2=0, ctr3=0, RNA=5520  (tn=40032, r=9)
step=5075000: nr=105, ctr1=0, ctr2=0, ctr3=0, RNA=5525  (tn=40032, r=7)
step=5080000: nr=106, ctr1=0, ctr2=0, ctr3=0, RNA=5508  (tn=40032, r=11)
step=5085000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5517  (tn=40032, r=12)
step=5090000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5519  (tn=40032, r=7)
step=5095000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5516  (tn=40032, r=8)
step=5100000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5513  (tn=40032, r=7)
step=5105000: nr=100, ctr1=0, ctr2=0, ctr3=0, RNA=5500  (tn=40032, r=10)
step=5110000: nr=99, ctr1=0, ctr2=0, ctr3=0, RNA=5517  (tn=40032, r=8)
step=5115000: nr=100, ctr1=0, ctr2=0, ctr3=0, RNA=5494  (tn=40032, r=11)
step=5120000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5497  (tn=40032, r=8)
step=5125000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5491  (tn=40032, r=7)
step=5130000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5497  (tn=40032, r=9)
step=5135000: nr=99, ctr1=0, ctr2=0, ctr3=0, RNA=5495  (tn=40032, r=8)
step=5140000: nr=100, ctr1=0, ctr2=0, ctr3=0, RNA=5501  (tn=40032, r=8)
step=5145000: nr=99, ctr1=0, ctr2=0, ctr3=0, RNA=5491  (tn=40032, r=9)
step=5150000: nr=100, ctr1=0, ctr2=0, ctr3=0, RNA=5502  (tn=40032, r=10)
step=5155000: nr=100, ctr1=0, ctr2=0, ctr3=0, RNA=5510  (tn=40032, r=8)
step=5160000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5526  (tn=40032, r=7)
step=5165000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5503  (tn=40032, r=14)
step=5170000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5506  (tn=40032, r=11)
step=5175000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5511  (tn=40032, r=12)
step=5180000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5514  (tn=40032, r=12)
step=5185000: nr=105, ctr1=0, ctr2=0, ctr3=0, RNA=5503  (tn=40032, r=12)
step=5190000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5510  (tn=40032, r=10)
step=5195000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5510  (tn=40032, r=12)
step=5200000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5497  (tn=40032, r=6)
step=5205000: nr=104, ctr1=0, ctr2=0, ctr3=0, RNA=5518  (tn=40032, r=9)
step=5210000: nr=106, ctr1=0, ctr2=0, ctr3=0, RNA=5519  (tn=40032, r=9)
step=5215000: nr=105, ctr1=0, ctr2=0, ctr3=0, RNA=5512  (tn=40032, r=8)
step=5220000: nr=106, ctr1=0, ctr2=0, ctr3=0, RNA=5513  (tn=40032, r=6)
step=5225000: nr=106, ctr1=0, ctr2=0, ctr3=0, RNA=5505  (tn=40032, r=8)
step=5230000: nr=106, ctr1=0, ctr2=0, ctr3=0, RNA=5514  (tn=40032, r=10)
step=5235000: nr=106, ctr1=0, ctr2=0, ctr3=0, RNA=5517  (tn=40032, r=10)
step=5240000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5522  (tn=40032, r=16)
step=5245000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5535  (tn=40032, r=7)
step=5250000: nr=103, ctr1=0, ctr2=0, ctr3=0, RNA=5522  (tn=40032, r=12)
step=5255000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5533  (tn=40032, r=12)
step=5260000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5538  (tn=40032, r=11)
step=5265000: nr=102, ctr1=0, ctr2=0, ctr3=0, RNA=5541  (tn=40032, r=12)
step=5270000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5529  (tn=40032, r=8)
step=5275000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5521  (tn=40032, r=8)
step=5280000: nr=100, ctr1=0, ctr2=0, ctr3=0, RNA=5531  (tn=40032, r=8)
step=5285000: nr=100, ctr1=0, ctr2=0, ctr3=0, RNA=5511  (tn=40032, r=10)
step=5290000: nr=101, ctr1=0, ctr2=0, ctr3=0, RNA=5510  (tn=40032, r=9)
step=5295000: nr=99, ctr1=0, ctr2=0, ctr3=0, RNA=5515  (tn=40032, r=11)
step=5300000: nr=97, ctr1=0, ctr2=0, ctr3=0, RNA=5522  (tn=40032, r=10)
step=5305000: nr=97, ctr1=0, ctr2=0, ctr3=0, RNA=5526  (tn=40032, r=14)
step=5310000: nr=95, ctr1=0, ctr2=0, ctr3=0, RNA=5516  (tn=40032, r=14)
step=5315000: nr=93, ctr1=0, ctr2=0, ctr3=0, RNA=5519  (tn=40032, r=7)
step=5320000: nr=93, ctr1=0, ctr2=0, ctr3=0, RNA=5506  (tn=40032, r=11)
step=5325000: nr=92, ctr1=0, ctr2=0, ctr3=0, RNA=5506  (tn=40032, r=13)
step=5330000: nr=94, ctr1=0, ctr2=0, ctr3=0, RNA=5523  (tn=40032, r=8)
step=5335000: nr=93, ctr1=0, ctr2=0, ctr3=0, RNA=5523  (tn=40032, r=6)
step=5340000: nr=93, ctr1=0, ctr2=0, ctr3=0, RNA=5533  (tn=40032, r=13)
step=5345000: nr=93, ctr1=0, ctr2=0, ctr3=0, RNA=5540  (tn=40032, r=11)
step=5350000: nr=95, ctr1=0, ctr2=0, ctr3=0, RNA=5532  (tn=40032, r=9)
step=5355000: nr=95, ctr1=0, ctr2=0, ctr3=0, RNA=5523  (tn=40032, r=6)
step=5360000: nr=95, ctr1=0, ctr2=0, ctr3=0, RNA=5528  (tn=40032, r=9)
step=5365000: nr=97, ctr1=0, ctr2=0, ctr3=0, RNA=5528  (tn=40032, r=10)
step=5370000: nr=96, ctr1=0, ctr2=0, ctr3=0, RNA=5529  (tn=40032, r=8)
step=5375000: nr=96, ctr1=0, ctr2=0, ctr3=0, RNA=5529  (tn=40032, r=14)
step=5380000: nr=96, ctr1=0, ctr2=0, ctr3=0, RNA=5529  (tn=40032, r=10)
step=5385000: nr=96, ctr1=0, ctr2=0, ctr3=0, RNA=5528  (tn=40032, r=7)
step=5390000: nr=96, ctr1=0, ctr2=1, ctr3=0, RNA=5528  (tn=40032, r=4)
step=5395000: nr=96, ctr1=0, ctr2=1, ctr3=0, RNA=5530  (tn=40032, r=6)
step=5400000: nr=96, ctr1=0, ctr2=1, ctr3=0, RNA=5526  (tn=40032, r=12)
step=5405000: nr=96, ctr1=0, ctr2=1, ctr3=0, RNA=5523  (tn=40032, r=12)
step=5410000: nr=96, ctr1=0, ctr2=1, ctr3=0, RNA=5534  (tn=40032, r=10)
step=5415000: nr=95, ctr1=0, ctr2=1, ctr3=0, RNA=5538  (tn=40032, r=5)
step=5420000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5544  (tn=40032, r=8)
step=5425000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5545  (tn=40032, r=14)
step=5430000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5536  (tn=40032, r=11)
step=5435000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5543  (tn=40032, r=15)
step=5440000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5516  (tn=40032, r=23)
step=5445000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5536  (tn=40032, r=11)
step=5450000: nr=93, ctr1=0, ctr2=1, ctr3=0, RNA=5530  (tn=40032, r=13)
step=5455000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5523  (tn=40032, r=10)
step=5460000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5537  (tn=40032, r=16)
step=5465000: nr=94, ctr1=0, ctr2=1, ctr3=0, RNA=5557  (tn=40032, r=9)
step=5470000: nr=93, ctr1=0, ctr2=2, ctr3=0, RNA=5547  (tn=40032, r=11)
step=5475000: nr=94, ctr1=0, ctr2=2, ctr3=0, RNA=5550  (tn=40032, r=14)
