step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=6640000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5654  (tn=40032, r=118)
step=6645000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5655  (tn=40032, r=112)
step=6650000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5656  (tn=40032, r=124)
step=6655000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5666  (tn=40032, r=118)
step=6660000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5649  (tn=40032, r=127)
step=6665000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5659  (tn=40032, r=113)
step=6670000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5657  (tn=40032, r=118)
step=6675000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5655  (tn=40032, r=129)
step=6680000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5652  (tn=40032, r=130)
step=6685000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5662  (tn=40032, r=124)
step=6690000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5653  (tn=40032, r=127)
step=6695000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5653  (tn=40032, r=131)
step=6700000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5660  (tn=40032, r=125)
step=6705000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5643  (tn=40032, r=127)
step=6710000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5652  (tn=40032, r=127)
step=6715000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5655  (tn=40032, r=125)
step=6720000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5650  (tn=40032, r=132)
step=6725000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5647  (tn=40032, r=135)
step=6730000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5638  (tn=40032, r=138)
step=6735000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5641  (tn=40032, r=137)
step=6740000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5646  (tn=40032, r=137)
step=6745000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5647  (tn=40032, r=141)
step=6750000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5655  (tn=40032, r=139)
step=6755000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5657  (tn=40032, r=136)
step=6760000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5664  (tn=40032, r=143)
step=6765000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5663  (tn=40032, r=138)
step=6770000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5689  (tn=40032, r=138)
step=6775000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5682  (tn=40032, r=133)
step=6780000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5690  (tn=40032, r=129)
step=6785000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5681  (tn=40032, r=126)
step=6790000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5676  (tn=40032, r=130)
step=6795000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5690  (tn=40032, r=121)
step=6800000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5679  (tn=40032, r=124)
step=6805000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5688  (tn=40032, r=120)
step=6810000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5671  (tn=40032, r=118)
step=6815000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5690  (tn=40032, r=120)
step=6820000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5669  (tn=40032, r=121)
step=6825000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5668  (tn=40032, r=108)
step=6830000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5692  (tn=40032, r=112)
step=6835000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5672  (tn=40032, r=118)
step=6840000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5682  (tn=40032, r=120)
step=6845000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5676  (tn=40032, r=124)
step=6850000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5687  (tn=40032, r=115)
step=6855000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5677  (tn=40032, r=119)
step=6860000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5668  (tn=40032, r=125)
step=6865000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5678  (tn=40032, r=115)
step=6870000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5681  (tn=40032, r=119)
step=6875000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5679  (tn=40032, r=121)
step=6880000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5657  (tn=40032, r=125)
step=6885000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5660  (tn=40032, r=124)
step=6890000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5672  (tn=40032, r=121)
step=6895000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5667  (tn=40032, r=123)
step=6900000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5650  (tn=40032, r=129)
step=6905000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5657  (tn=40032, r=133)
step=6910000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5649  (tn=40032, r=130)
step=6915000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5637  (tn=40032, r=138)
step=6920000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5648  (tn=40032, r=128)
step=6925000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5660  (tn=40032, r=121)
step=6930000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5643  (tn=40032, r=123)
step=6935000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5665  (tn=40032, r=125)
step=6940000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5656  (tn=40032, r=124)
step=6945000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5663  (tn=40032, r=126)
step=6950000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5658  (tn=40032, r=123)
step=6955000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5658  (tn=40032, r=134)
step=6960000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5652  (tn=40032, r=135)
step=6965000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5651  (tn=40032, r=133)
step=6970000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5633  (tn=40032, r=123)
step=6975000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5639  (tn=40032, r=129)
step=6980000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5642  (tn=40032, r=117)
step=6985000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5643  (tn=40032, r=109)
step=6990000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5624  (tn=40032, r=110)
step=6995000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5642  (tn=40032, r=103)
step=7000000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5621  (tn=40032, r=106)
step=7005000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5631  (tn=40032, r=105)
step=7010000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5631  (tn=40032, r=108)
step=7015000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5640  (tn=40032, r=107)
step=7020000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5652  (tn=40032, r=104)
step=7025000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5656  (tn=40032, r=107)
step=7030000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5647  (tn=40032, r=94)
step=7035000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5647  (tn=40032, r=90)
step=7040000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5648  (tn=40032, r=94)
step=7045000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5628  (tn=40032, r=101)
step=7050000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5624  (tn=40032, r=101)
step=7055000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5618  (tn=40032, r=103)
step=7060000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5607  (tn=40032, r=111)
step=7065000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5616  (tn=40032, r=103)
step=7070000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5610  (tn=40032, r=103)
step=7075000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5604  (tn=40032, r=97)
step=7080000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5623  (tn=40032, r=98)
step=7085000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5616  (tn=40032, r=112)
step=7090000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5611  (tn=40032, r=115)
step=7095000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5613  (tn=40032, r=103)
step=7100000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5620  (tn=40032, r=106)
step=7105000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5623  (tn=40032, r=106)
step=7110000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5627  (tn=40032, r=114)
step=7115000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5616  (tn=40032, r=108)
step=7120000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5623  (tn=40032, r=108)
step=7125000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5633  (tn=40032, r=99)
step=7130000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5626  (tn=40032, r=105)
step=7135000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5623  (tn=40032, r=108)
step=7140000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5617  (tn=40032, r=103)
step=7145000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5619  (tn=40032, r=98)
step=7150000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5623  (tn=40032, r=103)
step=7155000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5619  (tn=40032, r=100)
step=7160000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5624  (tn=40032, r=97)
step=7165000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5631  (tn=40032, r=98)
step=7170000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5627  (tn=40032, r=97)
step=7175000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5619  (tn=40032, r=91)
step=7180000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5616  (tn=40032, r=88)
step=7185000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5605  (tn=40032, r=90)
step=7190000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5605  (tn=40032, r=90)
step=7195000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5625  (tn=40032, r=86)
step=7200000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5609  (tn=40032, r=84)
step=7205000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5617  (tn=40032, r=85)
step=7210000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5625  (tn=40032, r=84)
step=7215000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5619  (tn=40032, r=87)
step=7220000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5628  (tn=40032, r=84)
step=7225000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5622  (tn=40032, r=86)
step=7230000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5621  (tn=40032, r=85)
step=7235000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5608  (tn=40032, r=89)
step=7240000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5611  (tn=40032, r=83)
step=7245000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5612  (tn=40032, r=86)
step=7250000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5607  (tn=40032, r=74)
step=7255000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5608  (tn=40032, r=76)
step=7260000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5611  (tn=40032, r=85)
step=7265000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5611  (tn=40032, r=96)
step=7270000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5615  (tn=40032, r=104)
step=7275000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5604  (tn=40032, r=107)
step=7280000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5606  (tn=40032, r=115)
step=7285000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5609  (tn=40032, r=120)
step=7290000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5608  (tn=40032, r=113)
step=7295000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5609  (tn=40032, r=109)
step=7300000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5608  (tn=40032, r=109)
step=7305000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5612  (tn=40032, r=112)
step=7310000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5612  (tn=40032, r=111)
step=7315000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5607  (tn=40032, r=115)
step=7320000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5614  (tn=40032, r=118)
step=7325000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5607  (tn=40032, r=126)
step=7330000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5603  (tn=40032, r=127)
step=7335000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5594  (tn=40032, r=128)
step=7340000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5594  (tn=40032, r=132)
step=7345000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5598  (tn=40032, r=127)
step=7350000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5599  (tn=40032, r=127)
step=7355000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5605  (tn=40032, r=119)
step=7360000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5598  (tn=40032, r=111)
step=7365000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5609  (tn=40032, r=106)
step=7370000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5600  (tn=40032, r=118)
step=7375000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5606  (tn=40032, r=120)
step=7380000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5603  (tn=40032, r=116)
step=7385000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5585  (tn=40032, r=127)
step=7390000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5595  (tn=40032, r=123)
step=7395000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5594  (tn=40032, r=132)
step=7400000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5594  (tn=40032, r=126)
step=7405000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5584  (tn=40032, r=118)
step=7410000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5599  (tn=40032, r=115)
step=7415000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5601  (tn=40032, r=118)
step=7420000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5600  (tn=40032, r=130)
step=7425000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5599  (tn=40032, r=125)
step=7430000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5605  (tn=40032, r=117)
step=7435000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5603  (tn=40032, r=114)
step=7440000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5607  (tn=40032, r=119)
step=7445000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5609  (tn=40032, r=117)
step=7450000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5607  (tn=40032, r=121)
step=7455000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5614  (tn=40032, r=123)
step=7460000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5619  (tn=40032, r=125)
step=7465000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5623  (tn=40032, r=122)
step=7470000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5625  (tn=40032, r=115)
step=7475000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5613  (tn=40032, r=118)
step=7480000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5604  (tn=40032, r=112)
step=7485000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5601  (tn=40032, r=112)
step=7490000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5607  (tn=40032, r=109)
step=7495000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5607  (tn=40032, r=113)
step=7500000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5619  (tn=40032, r=112)
step=7505000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5613  (tn=40032, r=120)
step=7510000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5608  (tn=40032, r=120)
step=7515000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5624  (tn=40032, r=121)
step=7520000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5627  (tn=40032, r=123)
step=7525000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5631  (tn=40032, r=122)
step=7530000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5631  (tn=40032, r=120)
step=7535000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5619  (tn=40032, r=131)
step=7540000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5613  (tn=40032, r=125)
step=7545000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5619  (tn=40032, r=126)
step=7550000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5613  (tn=40032, r=126)
step=7555000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5630  (tn=40032, r=121)
step=7560000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5624  (tn=40032, r=112)
step=7565000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5626  (tn=40032, r=109)
step=7570000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5610  (tn=40032, r=113)
step=7575000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5635  (tn=40032, r=100)
step=7580000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5630  (tn=40032, r=95)
step=7585000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5626  (tn=40032, r=94)
step=7590000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5629  (tn=40032, r=97)
step=7595000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5618  (tn=40032, r=104)
step=7600000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5609  (tn=40032, r=105)
step=7605000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5615  (tn=40032, r=102)
step=7610000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5611  (tn=40032, r=107)
step=7615000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5604  (tn=40032, r=106)
step=7620000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5624  (tn=40032, r=105)
step=7625000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5605  (tn=40032, r=112)
step=7630000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5601  (tn=40032, r=120)
step=7635000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5600  (tn=40032, r=123)
step=7640000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5607  (tn=40032, r=122)
step=7645000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5621  (tn=40032, r=124)
step=7650000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5620  (tn=40032, r=120)
step=7655000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5630  (tn=40032, r=119)
step=7660000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5619  (tn=40032, r=135)
step=7665000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5629  (tn=40032, r=128)
step=7670000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5614  (tn=40032, r=132)
step=7675000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5637  (tn=40032, r=120)
step=7680000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5653  (tn=40032, r=110)
step=7685000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5664  (tn=40032, r=106)
step=7690000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5643  (tn=40032, r=126)
step=7695000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5665  (tn=40032, r=114)
step=7700000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5652  (tn=40032, r=120)
step=7705000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5647  (tn=40032, r=115)
step=7710000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5651  (tn=40032, r=106)
step=7715000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5647  (tn=40032, r=108)
step=7720000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5655  (tn=40032, r=101)
step=7725000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5639  (tn=40032, r=107)
step=7730000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5644  (tn=40032, r=96)
step=7735000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5653  (tn=40032, r=96)
step=7740000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5655  (tn=40032, r=110)
step=7745000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5654  (tn=40032, r=103)
step=7750000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5637  (tn=40032, r=119)
step=7755000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5653  (tn=40032, r=111)
step=7760000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5654  (tn=40032, r=117)
step=7765000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5663  (tn=40032, r=127)
step=7770000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5654  (tn=40032, r=122)
step=7775000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5648  (tn=40032, r=118)
step=7780000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5640  (tn=40032, r=129)
step=7785000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5669  (tn=40032, r=121)
step=7790000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5670  (tn=40032, r=123)
step=7795000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5666  (tn=40032, r=123)
step=7800000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5679  (tn=40032, r=125)
step=7805000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5676  (tn=40032, r=121)
step=7810000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5698  (tn=40032, r=116)
step=7815000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5697  (tn=40032, r=125)
step=7820000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5697  (tn=40032, r=120)
step=7825000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5687  (tn=40032, r=117)
step=7830000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5677  (tn=40032, r=120)
step=7835000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5689  (tn=40032, r=117)
step=7840000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5682  (tn=40032, r=121)
step=7845000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5690  (tn=40032, r=121)
step=7850000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5671  (tn=40032, r=128)
step=7855000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5688  (tn=40032, r=120)
step=7860000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5680  (tn=40032, r=116)
step=7865000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5673  (tn=40032, r=119)
step=7870000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5688  (tn=40032, r=110)
step=7875000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5672  (tn=40032, r=114)
step=7880000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5663  (tn=40032, r=113)
step=7885000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5673  (tn=40032, r=111)
step=7890000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5670  (tn=40032, r=111)
step=7895000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5675  (tn=40032, r=107)
step=7900000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5677  (tn=40032, r=109)
step=7905000: nr=6, ctr1=0, ctr2=0, ctr3=0, RNA=5671  (tn=40032, r=99)
step=7910000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5670  (tn=40032, r=105)
step=7915000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5666  (tn=40032, r=95)
step=7920000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5661  (tn=40032, r=98)
step=7925000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5685  (tn=40032, r=96)
step=7930000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5681  (tn=40032, r=91)
step=7935000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5681  (tn=40032, r=101)
step=7940000: nr=5, ctr1=0, ctr2=0, ctr3=0, RNA=5671  (tn=40032, r=104)
step=7945000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5669  (tn=40032, r=104)
step=7950000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5680  (tn=40032, r=99)
step=7955000: nr=4, ctr1=0, ctr2=0, ctr3=0, RNA=5690  (tn=40032, r=97)
step=7960000: nr=3, ctr1=0, ctr2=0, ctr3=0, RNA=5676  (tn=40032, r=102)
step=7965000: nr=3, ctr1=0, ctr2=0, ctr3=0, RNA=5674  (tn=40032, r=112)
step=7970000: nr=3, ctr1=0, ctr2=0, ctr3=0, RNA=5678  (tn=40032, r=107)
step=7975000: nr=3, ctr1=0, ctr2=0, ctr3=0, RNA=5657  (tn=40032, r=118)
step=7980000: nr=3, ctr1=0, ctr2=0, ctr3=0, RNA=5674  (tn=40032, r=113)
step=7985000: nr=3, ctr1=0, ctr2=0, ctr3=0, RNA=5689  (tn=40032, r=111)
step=7990000: nr=3, ctr1=0, ctr2=0, ctr3=0, RNA=5678  (tn=40032, r=106)
step=7995000: nr=3, ctr1=0, ctr2=0, ctr3=0, RNA=5679  (tn=40032, r=112)
step=8000000: nr=3, ctr1=0, ctr2=0, ctr3=0, RNA=5682  (tn=40032, r=113)
